step,rg2,perim,cycles,asph,movfrac
17600000,294849.972005,119392,7337,0.092096,0.2812
17700000,291719.870050,119327,7288,0.082025,0.3438
17800000,290987.925929,119431,7195,0.093482,0.3203
17900000,281928.928800,119475,7312,0.146959,0.2891
18000000,269328.939971,119586,7371,0.122348,0.2969
18100000,263601.195797,119614,7241,0.070755,0.2734
18200000,267436.186835,119728,7280,0.128459,0.3125
18300000,297106.312327,119702,7293,0.114195,0.3125
18400000,280305.598154,119469,7379,0.071092,0.3281
18500000,272466.551649,119478,7387,0.073555,0.3047
18600000,262899.609405,119310,7484,0.053868,0.2812
18700000,287403.867317,119305,7518,0.070498,0.3047
18800000,284877.315304,119363,7442,0.015302,0.3438
18900000,287007.492661,119249,7515,0.052595,0.3125
19000000,285739.622468,119355,7318,0.094305,0.2734
19100000,272924.660137,119415,7302,0.069366,0.2344
19200000,273456.453985,119557,7223,0.072533,0.2578
19300000,274005.156309,119683,7240,0.053441,0.3203
19400000,272683.694113,119744,7240,0.055243,0.2812
19500000,298618.108855,119730,7199,0.081522,0.2578
19600000,277699.669866,119542,7259,0.084786,0.2422
19700000,278965.391873,119296,7258,0.084908,0.3516
19800000,274647.713288,119385,7268,0.082382,0.3594
19900000,285640.185722,119317,7354,0.067114,0.2422
20000000,291288.569821,119351,7363,0.086336,0.3203
20100000,289014.902550,119401,7297,0.088878,0.2500
20200000,292768.176420,119436,7322,0.079788,0.3594
20300000,271778.265369,119589,7128,0.070432,0.2266
20400000,262988.623474,119606,7230,0.052882,0.3438
20500000,366313.465450,119529,7332,0.476993,0.3438
20600000,294039.133901,119674,7253,0.175588,0.2812
20700000,267361.752577,119826,7178,0.081352,0.3438
20800000,258607.061136,119597,7331,0.120099,0.3438
20900000,260906.673839,119545,7337,0.140542,0.2891
21000000,259755.258239,119518,7349,0.126946,0.2188
21100000,260572.552564,119447,7346,0.113339,0.3594
21200000,271088.982006,119461,7344,0.081979,0.2812
21300000,269202.118076,119446,7315,0.091539,0.2812
21400000,280299.210404,119545,7339,0.084929,0.3750
21500000,278510.121714,119588,7330,0.075017,0.2266
21600000,278103.309278,119570,7222,0.090209,0.3281
21700000,269139.409852,119577,7255,0.076139,0.2734
21800000,273323.336704,119569,7282,0.091268,0.3359
21900000,274970.240673,119440,7336,0.077747,0.2266
22000000,304093.355119,119675,7149,0.092193,0.2891
22100000,310885.489456,119444,7313,0.082979,0.2969
22200000,310304.164371,119460,7246,0.074800,0.3359
22300000,312516.926706,119506,7165,0.083678,0.3125
22400000,305963.037327,119489,7366,0.111086,0.3281
22500000,366923.422440,119623,7213,0.099070,0.3203
22600000,336469.771494,119539,7304,0.170805,0.2500
22700000,325006.105235,119418,7252,0.157259,0.2734
22800000,328109.230073,119600,7244,0.170016,0.2109
22900000,297583.360755,119573,7145,0.105653,0.2812
23000000,326284.779858,119643,7135,0.123413,0.3359
23100000,315866.287953,119730,7165,0.122575,0.3203
23200000,286752.361170,119719,7198,0.047991,0.3047
23300000,284452.672191,119818,7167,0.078225,0.3359
23400000,244016.573306,119712,7269,0.065633,0.3516
23500000,235904.883964,119585,7342,0.099436,0.3438
23600000,244520.032363,119400,7340,0.089892,0.2578
23700000,240716.210992,119394,7309,0.097015,0.3594
23800000,240550.529089,119493,7334,0.097696,0.2109
23900000,239391.684525,119500,7315,0.049561,0.2812
24000000,274379.555772,119448,7261,0.138019,0.3047
24100000,297026.790104,119484,7326,0.077197,0.2891
24200000,287162.908939,119523,7253,0.083956,0.2500
24300000,287712.235212,119543,7326,0.086625,0.2656
24400000,278749.190975,119591,7233,0.102344,0.3281
24500000,281601.402650,119626,7203,0.073206,0.2656
24600000,286659.005955,119451,7352,0.060323,0.3281
24700000,283533.060105,119336,7396,0.056252,0.3047
24800000,277556.596062,119320,7341,0.060822,0.2812
24900000,288137.997747,119385,7313,0.068928,0.3672
25000000,286511.171836,119585,7212,0.095207,0.2734
25100000,307802.203473,119421,7326,0.117248,0.2812
25200000,311875.794694,119346,7302,0.151526,0.2969
25300000,310037.849128,119303,7385,0.104800,0.2266
25400000,287964.451533,119249,7325,0.120591,0.2500
25500000,279971.983287,119416,7268,0.099591,0.3047
25600000,276425.400108,119383,7266,0.093404,0.3438
25700000,287024.319108,119499,7232,0.070682,0.2578
25800000,297455.040860,119375,7335,0.168674,0.3047
25900000,306220.062318,119358,7411,0.174441,0.3047
26000000,331208.928841,119325,7381,0.159470,0.2734
26100000,340063.962918,119429,7310,0.225033,0.2969
26200000,303564.746217,119483,7296,0.156577,0.2500
26300000,290879.833888,119474,7317,0.219998,0.2422
26400000,298674.191620,119414,7419,0.230298,0.3203
26500000,326678.545170,119327,7424,0.132894,0.2734
26600000,295657.585211,119446,7431,0.095433,0.3203
26700000,283872.160698,119604,7306,0.076395,0.4297
26800000,283022.416825,119611,7168,0.092778,0.2344
26900000,259279.162389,119441,7273,0.047109,0.1953
27000000,257822.278408,119266,7480,0.071360,0.3359
27100000,257969.702606,119499,7337,0.030301,0.2344
27200000,301736.420560,119431,7359,0.086240,0.2812
27300000,299008.073392,119237,7325,0.096046,0.3047
27400000,303412.413160,119221,7338,0.101475,0.2656
27500000,302398.744820,119234,7443,0.093875,0.3594
27600000,258528.258789,119366,7413,0.037916,0.3047
27700000,251900.269961,119509,7316,0.041439,0.3281
27800000,251196.137811,119443,7212,0.023410,0.3359
27900000,244696.352959,119427,7317,0.020376,0.2578
28000000,245712.877405,119367,7252,0.023100,0.2344
28100000,248999.220053,119455,7311,0.047876,0.2891
28200000,248141.682263,119418,7298,0.045604,0.2969
28300000,247924.577079,119486,7315,0.054414,0.3125
28400000,247304.899548,119476,7237,0.099715,0.2344
28500000,277291.617070,119510,7282,0.112502,0.3047
28600000,280476.381316,119557,7146,0.152575,0.3047
28700000,265109.158172,119567,7193,0.042058,0.2891
28800000,274613.517213,119526,7229,0.076122,0.3203
28900000,277507.126784,119454,7270,0.108600,0.3438
29000000,250314.422757,119450,7258,0.022819,0.2734
29100000,274635.813196,119357,7273,0.092854,0.2188
29200000,271964.199246,119195,7336,0.132934,0.2500
29300000,265153.141051,119194,7372,0.073112,0.3594
29400000,261052.758423,119465,7216,0.086683,0.2969
29500000,274403.113281,119443,7186,0.089470,0.3438
29600000,274399.406603,119560,7162,0.089205,0.2266
29700000,259995.592813,119564,7124,0.050240,0.3203
29800000,253433.318510,119572,7195,0.068492,0.2734
29900000,255910.965520,119457,7274,0.057581,0.3125
30000000,257358.704394,119267,7315,0.064412,0.3281
30100000,237387.781490,119250,7442,0.030803,0.3438
30200000,237134.074681,119315,7381,0.032488,0.2578
30300000,233283.448377,119187,7408,0.027502,0.3203
30400000,232059.781766,118997,7348,0.024380,0.3125
