step,rg2,perim,cycles,asph,movfrac
950000,20477.371098,11960,697,0.211931,0.2891
955000,15164.937981,11920,728,0.104563,0.3125
960000,15077.676578,11872,762,0.101704,0.2656
965000,15030.402469,11857,748,0.102069,0.2812
970000,14915.942018,11843,742,0.092238,0.3516
975000,15195.862276,11842,741,0.107823,0.3047
980000,15580.913259,11857,774,0.124170,0.3516
985000,15569.050306,11917,770,0.143206,0.2344
990000,15574.616070,11921,739,0.147119,0.3047
995000,15257.644777,11962,729,0.138527,0.2891
1000000,15662.020103,11906,740,0.113397,0.2734
1005000,15588.783913,11966,700,0.112913,0.3359
1010000,15581.600251,11931,745,0.114398,0.2812
1015000,15831.058476,11927,765,0.111479,0.3047
1020000,15418.102259,11908,748,0.067273,0.2812
1025000,15006.572436,11947,732,0.074099,0.3281
1030000,15576.952188,11927,740,0.093771,0.3516
1035000,15641.668526,11996,686,0.083174,0.2422
1040000,14692.389732,11962,663,0.057046,0.2969
1045000,18371.606167,11956,690,0.207440,0.2891
1050000,18014.342495,11949,714,0.187398,0.3203
1055000,18454.672921,11963,720,0.217300,0.3672
1060000,18554.459440,11993,708,0.224405,0.2969
1065000,18558.436552,11939,737,0.223339,0.2734
1070000,18763.470664,11941,735,0.234032,0.3203
1075000,18976.571930,11952,739,0.239260,0.2891
1080000,19559.318145,11951,748,0.218669,0.3203
1085000,19633.940281,11956,733,0.223597,0.2656
1090000,19009.283376,11950,736,0.217803,0.2969
1095000,18938.384426,11940,724,0.164975,0.2891
1100000,19582.765585,11925,727,0.310629,0.2500
1105000,21338.118373,11905,737,0.293338,0.2422
1110000,21185.468526,11923,728,0.289968,0.2891
1115000,23496.826804,11923,736,0.345949,0.4062
1120000,23670.194649,11920,760,0.403696,0.3125
1125000,21205.167398,11927,742,0.067885,0.3047
1130000,22356.320797,11957,719,0.080637,0.2812
1135000,22402.776865,11966,701,0.079289,0.3047
1140000,23106.079768,11957,714,0.099636,0.2656
1145000,22885.044248,11969,692,0.091912,0.2891
1150000,22562.243189,11973,693,0.101191,0.2422
1155000,22090.880410,11956,704,0.236212,0.3203
1160000,22557.665896,11965,740,0.212711,0.3828
1165000,22536.660024,11954,724,0.201735,0.2500
1170000,22906.147233,11908,752,0.451081,0.2578
