step,rg2,perim,cycles,asph,movfrac
426000,6545.550391,3567,222,0.634264,0.3047
428000,6586.007429,3594,222,0.634977,0.3125
430000,5819.910604,3592,223,0.509773,0.3125
432000,5814.532234,3586,228,0.505401,0.3125
434000,6409.961378,3536,247,0.537654,0.2969
436000,5843.035711,3540,233,0.408885,0.2344
438000,5860.527339,3563,226,0.419124,0.2500
440000,5937.539794,3582,214,0.468781,0.3281
442000,5963.225342,3570,242,0.467767,0.3281
444000,4994.202359,3564,235,0.419341,0.3281
446000,6095.745959,3564,241,0.532503,0.3125
448000,5077.219792,3552,240,0.465095,0.3203
450000,5147.213109,3515,242,0.509950,0.2656
452000,5080.676073,3526,227,0.501716,0.2812
454000,6144.448521,3531,233,0.400381,0.2656
456000,6894.519764,3511,228,0.484007,0.2891
458000,8126.864594,3522,238,0.701983,0.2891
460000,8456.471659,3531,239,0.703747,0.3203
462000,8443.562365,3529,242,0.697178,0.3359
464000,6688.872576,3540,242,0.559988,0.3125
466000,6721.993715,3579,222,0.580270,0.3125
468000,8037.086597,3582,223,0.689354,0.3203
470000,7516.360078,3594,226,0.482254,0.2578
472000,7426.462149,3593,200,0.472009,0.3516
474000,7368.364460,3594,209,0.467269,0.3047
476000,7345.851801,3588,217,0.470039,0.2812
478000,6898.043090,3593,221,0.291758,0.2812
480000,5804.311353,3554,235,0.465124,0.2891
482000,5841.402104,3593,209,0.450565,0.2891
484000,8539.533493,3551,243,0.565766,0.3516
486000,5205.373391,3534,237,0.098507,0.2656
488000,6049.870369,3542,238,0.148454,0.2578
490000,5225.073996,3573,224,0.376547,0.2188
492000,5276.338795,3606,214,0.383861,0.2656
494000,5881.927306,3580,208,0.187668,0.2891
496000,5786.419379,3560,230,0.189169,0.3047
498000,4855.890759,3555,217,0.013638,0.3438
500000,5078.659173,3554,224,0.033486,0.3828
502000,4890.336164,3559,227,0.026730,0.3281
504000,4943.032334,3567,204,0.025749,0.2422
506000,5112.859185,3584,215,0.103646,0.2656
508000,5129.737306,3594,218,0.103798,0.3125
510000,3260.071531,3562,223,0.078803,0.2969
512000,3491.522239,3569,243,0.107970,0.3047
514000,3190.780197,3598,243,0.088267,0.3516
516000,4086.618328,3596,219,0.297745,0.3203
518000,3778.594823,3602,205,0.300180,0.4062
520000,4908.409783,3580,215,0.238243,0.2578
522000,5532.261486,3601,213,0.363355,0.2734
524000,3470.994263,3634,213,0.210772,0.2812
526000,3484.719771,3600,239,0.197299,0.2500
528000,3607.747019,3596,233,0.155878,0.2344
530000,3603.356366,3608,219,0.137336,0.2578
532000,4090.519393,3610,219,0.168595,0.2422
534000,4096.732861,3626,224,0.176664,0.2734
536000,3610.522278,3617,235,0.035437,0.2500
538000,4275.793733,3606,224,0.308605,0.3203
540000,4285.476407,3599,223,0.303282,0.3125
542000,5257.476447,3620,231,0.345385,0.2812
544000,5235.437080,3622,227,0.340049,0.2656
546000,7048.888879,3608,235,0.739517,0.3281
548000,7244.738202,3622,225,0.713990,0.3125
550000,7273.694232,3594,217,0.734233,0.2812
552000,7213.478191,3611,203,0.727168,0.2812
554000,7010.808698,3599,198,0.603341,0.2891
556000,6946.924216,3593,200,0.613831,0.3438
558000,6932.436400,3579,210,0.610699,0.2734
560000,6904.410115,3585,202,0.592864,0.2734
562000,3754.576193,3555,207,0.094113,0.3125
564000,3726.737557,3561,207,0.091855,0.2969
566000,3720.722907,3571,199,0.092909,0.2578
568000,3733.740604,3579,206,0.095132,0.2422
570000,4798.452157,3572,214,0.452182,0.3516
572000,4617.905456,3599,212,0.522798,0.2422
574000,4724.294784,3564,220,0.472245,0.3359
576000,4862.923732,3563,232,0.437917,0.3438
578000,4956.118890,3575,224,0.440203,0.3047
580000,5254.684296,3585,214,0.520327,0.2656
582000,5279.130371,3605,209,0.540116,0.3359
584000,5183.681062,3593,186,0.443179,0.1719
586000,5372.069446,3621,205,0.502656,0.2812
588000,5377.419815,3636,200,0.503940,0.3125
590000,5316.727207,3620,218,0.512715,0.2812
592000,6364.580169,3625,223,0.584726,0.3203
594000,5709.486051,3627,219,0.199872,0.2891
596000,5691.092101,3620,216,0.732688,0.2266
598000,5267.352496,3618,195,0.573798,0.2500
600000,5636.153205,3597,200,0.593106,0.3594
602000,5770.440978,3610,197,0.426978,0.3359
604000,5780.165105,3634,190,0.418769,0.2656
606000,5911.034570,3629,196,0.408716,0.3750
608000,5847.603105,3606,228,0.422077,0.2734
610000,6447.671338,3611,219,0.462863,0.3281
612000,4915.857278,3607,203,0.484706,0.3438
614000,5145.583597,3587,207,0.443513,0.2500
616000,4918.048332,3593,229,0.516519,0.2891
618000,4902.815153,3607,222,0.500424,0.3125
620000,5243.033982,3623,208,0.609399,0.3281
622000,5399.016579,3583,242,0.498622,0.3047
624000,5376.858055,3598,233,0.476936,0.3594
626000,6252.290479,3603,220,0.720793,0.2500
628000,6629.964770,3612,209,0.760570,0.2578
630000,6651.179058,3611,198,0.762569,0.2188
632000,6610.715295,3601,213,0.738198,0.2891
634000,6598.157159,3583,236,0.743833,0.2422
636000,7021.885316,3595,235,0.701244,0.2656
638000,6607.693349,3592,222,0.635305,0.3203
640000,6552.611031,3594,222,0.638069,0.4062
642000,7036.802364,3588,219,0.617680,0.3047
644000,5723.611842,3578,215,0.477307,0.2734
646000,5718.097131,3565,221,0.465471,0.3047
648000,5555.098391,3556,233,0.584773,0.2656
650000,5563.097104,3574,210,0.585052,0.2812
652000,5201.225484,3592,203,0.534014,0.3516
654000,5211.907129,3595,203,0.516779,0.2578
656000,5266.872942,3601,201,0.535081,0.2812
658000,5399.962979,3610,197,0.517640,0.2812
660000,5952.208719,3606,218,0.723308,0.2969
662000,5915.498555,3585,207,0.726150,0.2578
664000,3311.233826,3610,201,0.315606,0.3125
666000,3880.728999,3595,197,0.441274,0.3594
668000,4378.332984,3576,215,0.643000,0.2891
670000,4484.355849,3549,207,0.635656,0.3359
672000,3695.950362,3559,235,0.219696,0.3594
674000,5601.168007,3575,228,0.573723,0.2734
676000,5537.338989,3588,231,0.564754,0.2109
678000,5571.170413,3611,235,0.562017,0.2734
680000,5580.000318,3574,245,0.559388,0.2812
682000,5597.262877,3597,231,0.575176,0.2812
684000,5350.919290,3594,234,0.497009,0.3281
686000,5245.390460,3572,227,0.487997,0.3438
688000,3608.636899,3588,205,0.213893,0.2656
690000,3658.878912,3596,210,0.214166,0.2734
692000,3658.743004,3541,212,0.202465,0.2656
694000,3637.751750,3542,232,0.204324,0.3203
696000,4743.150224,3541,228,0.601196,0.2578
698000,4702.526264,3557,221,0.599734,0.2266
